reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,matched_aspects,Aplikasi,Pengiriman,Produk,Harga,Pembayaran,Layanan Pelanggan (CS),Penjual
2eb3f644-8e81-462e-871d-4db39d8b5a62,sayuto yuto,https://play-lh.googleusercontent.com/a/ACg8ocIXlYz1cYlopQCjmvPLWOViJ-ZNaqU_tVzSjjOAL6ePFWo_Gg=mo,mantaaaab.....pengiriman tepat waktu 🍒,5,0,3.59.43,2025-10-20 06:28:54,"Hai kak sayuto yuto , makasih yaa buat reviewnya. Moga makin betah dan nyaman belanja lewat aplikasi Shopee. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Jika kakak ad kendala atau pertanyaan terkait shopee boleh DM ke Social Media kita @shopee_id / @shopeecare_id. Have a good day ^YN",2025-10-20 07:15:01,Pengiriman,0,1,0,0,0,0,0
62091c33-04f9-49f3-999c-6254919fe2a0,yoni zar,https://play-lh.googleusercontent.com/a/ACg8ocJAUHpAwj3cAHAEoi6_xDAk9Y3yhZXIUQe-iyGcFw_z0cNO8Q=mo,bagus playanan cepat,5,0,3.59.43,2025-10-20 06:24:41,"hi kak yoni zar , Makasih yaa buat bintangnya, yuk pantengin terus updatean dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita di @shopee_id / @shopeecare_id. Stay safe ^YN",2025-10-20 07:16:19,Layanan Pelanggan (CS),0,0,0,0,0,1,0
971e9190-8979-4a46-a8da-b61e845c8602,Moh. Arifin,https://play-lh.googleusercontent.com/a/ACg8ocKKRJf3Ok4_QVnkbvbs6PapaL8pcL_91K621g4sMAYpWLADFA=mo,aplikasi tolol di buka gak mw padahal wifi kenceng!,1,1,,2025-10-20 06:24:23,"Hi kak Moh. Arifin , maaf ya atas kendala km terkait login aplikasi Shopee.  Agar aku bisa bantu lebih lanjut terkait kndala km, boleh infoinn username dan detail kndala km via DM Social Media @shopee_id / @shopeecare_id. Sehat selalu kak ^YN",2025-10-20 07:17:03,Aplikasi,1,0,0,0,0,0,0
90b2dc9f-7a2f-4803-a849-c56128943718,yusuf hidayat (achai),https://play-lh.googleusercontent.com/a-/ALV-UjUWVo6o9kQ9z84BItcbbLXQs-599Rm5OHxKysYqqfOIro_qFZTb,sekarang lama pengiriman shopee.kata kurir nya sih prosedur nya ribet..pantas lama sekarang mah,5,0,3.59.41,2025-10-20 06:22:24,"Hi kak yusuf hidayat (achai), mohon maaf ya kak atas ketidaknyamanannya terkait jasa kirim Shopee. feedback ini akan menjadikan shopee lebih baik lagi. Jika kakak ada kendala terkait pengiriman pesanan, boleh infoin username dan no pesanan via DM ke Sosmed @shopee_id / @shopeecare_id ya. Sehat selalu kak ^YN",2025-10-20 07:10:05,Pengiriman,0,1,0,0,0,0,0
8b62578e-d1b6-41e8-ae51-e8110365c709,Eva Permatasari,https://play-lh.googleusercontent.com/a/ACg8ocIfpRCWqHSKUtumGiCeV7FKtZLAq8U8-Yb1xw6QLzONU4_lxQ=mo,kasih diskon 99% yahhh...,5,0,3.60.24,2025-10-20 06:20:46,"Hii kak Eva Permatasari , makasih ya buat bintangnya, yuk cek aplikasi Shopee biar gak ketinggalan promo-promo menarik lainnya. Kalo ada kendala/pertanyaan lainnya bisa DM ke Social Media kita @shopee_id / @shopeecare_id. Stay safe ^YN",2025-10-20 07:21:50,Harga,0,0,0,1,0,0,0
09a0b626-cdae-42ef-94df-865dac313817,Veranika Resti,https://play-lh.googleusercontent.com/a/ACg8ocKFzQunbYTIbl875GcGUT4MBlDur-e2AKyuQAaAH8rwk4U2DA=mo,Aplikasi ini sangat bagus dan membuat pengalaman berbelanja saya jauh lebih mudah.,5,0,3.60.24,2025-10-20 06:20:11,"Hai Kak Veranika Resti, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EB",2025-10-20 07:11:24,Aplikasi,1,0,0,0,0,0,0
6fdf40bb-4e33-48fc-a1a5-dc747e69356b,Ramli 464,https://play-lh.googleusercontent.com/a/ACg8ocKW9O64K2A4WDmmJGJoRyd4PjFaEIn7DcA23qO2seDT0Cqrcg=mo,baik dan murah,5,0,,2025-10-20 06:18:44,"Hi kak Ramli 464, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM IG @shopee_id /@shopeecare_id . Sehat selalu ^BC",2025-10-20 07:10:18,Harga,0,0,0,1,0,0,0
59aaeaf4-40de-4c64-8a13-1891d67fe385,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selama berbelanja disini belum pernah kecewa. tetap Exis dan selalu tingkatkan pelayanan konsumen,5,0,,2025-10-20 06:15:39,Hai kak . Makasih ya kak untuk bintang 5 dan feedbacknya. Seneng deh liat kakak seneng juga transaksi di Shopee. Pastinya Shopee oke banget ya kaa hihiw. Moga kamu selalu happy ya belanja di Shopee. kalau ada pertanyaan atau kendala terkait Shopee kamu bisa colek aku ke sosmed resmi nya Shopee yaw. Sehat selalu ^CP,2025-05-04 02:18:41,Layanan Pelanggan (CS),0,0,0,0,0,1,0
d952cda3-0542-4299-9f77-68653814e74b,Risky Alfaroh,https://play-lh.googleusercontent.com/a-/ALV-UjWRdjO_6-ZjHCHR6fmss0IPgGr4_kTr6IxWVDLi8PRzK-NJ3G2X,beli itu ambil paket dapat beli uang 250.00🤐🤐💳😳😳😳😳🤯🤯🤯,5,0,3.49.41,2025-10-20 06:09:35,"Hai Kak Risky Alfaroh, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^EC",2025-10-20 07:10:35,Pengiriman,0,1,0,0,0,0,0
dc4e0698-7975-4c66-8d60-0ecd9850c3f7,ely 11,https://play-lh.googleusercontent.com/a/ACg8ocJbB7cQ97aWgFQwU8UCj0ab9GBqXUC3d6-0RuyScvMIfL63aA=mo,Kenapa aplikasi Shopee ku ga bisa dibuka pencarian nya,5,0,3.59.43,2025-10-20 06:08:51,"Hai kak ely 11. Maaf terkait kendala pada aplikasi Shopee kamu. Aku infoin pastikan kakak sudah update aplikasi, jaringan internet stabil, clear cache pada aplikasi, dan coba berkala 1x24 jam. Agar bisa aku bantu cek, mohon infoin screenshot kendala berserta screenshot review ini ke DM IG @Shopee_id. Terima kasih ^NW",2025-10-20 07:15:45,Aplikasi,1,0,0,0,0,0,0
fd799d2a-be5a-4139-a9ee-9eec5553c786,Neng Nurhayati,https://play-lh.googleusercontent.com/a/ACg8ocLz9HSObhqXbXg3erLfj853FAFNqDczS5ybkyca5Ws_BEQ5Fw=mo,Enak bgt make shoope tapi lebih di tingkatkan lagi kualitasnya,5,0,,2025-10-20 06:07:39,"Hi kak Neng Nurhayati, makasih ya review & bintangnya, ak tmbah semangat nih kasih pelayanan terbaik, moga shopee bisa menjadi prioritas tmpat belanja km ya kak, makasi telah menghubungi shopee. yuk pantau terus aplikasi Shopee biar gk ketinggalan promo menariknya, Kalo ada prtanyaan trkait Shopee jgn sungkan DM ak di @Shopee_id ya, sehat selalu^NC",2025-10-20 07:16:19,"Aplikasi,Produk",1,0,1,0,0,0,0
dc66375c-dcbb-4353-8d8d-42742540bee4,decky supriansyah,https://play-lh.googleusercontent.com/a/ACg8ocJcWJ_s7htOORkMJqxefPW4_wcA4xq9Uca2JgKmdfMNhWzITA=mo,fitur pengembalian barang tidak berguna padahal kesalahan di seller dan saya sudah mengajukan bukti. cs juga hanya memberikan jawaban tamplate tidak memberikan solusi. solusinya cuma disuruh nunggu padahal ujung ujungnya sama ditolak,1,1,3.59.43,2025-10-20 06:06:31,"Hi Kak decky supriansyah, maaf ya udah buat kakak ga nyaman terkait kendala pengembalian barang dan dana kakak. Supaya aku bisa bantu pengecekan lebih lanjut, kakak bisa kirimin aku username dan no pesanan yg berkendala melalui DM ke IG aku ya, di @Shopee_id / @Shopeecare_id ya, sehat selalu ^BQ",2025-10-20 07:11:33,"Aplikasi,Layanan Pelanggan (CS),Penjual",1,0,0,0,0,1,1
ddd5cfcc-1309-4acd-a71b-5ce7c8b4ab52,Rizky Azhar Syaputra,https://play-lh.googleusercontent.com/a-/ALV-UjVvL376bfbfto8tdoS4LKrl-W-SKEyej7mVD8ecdhUu12w09W3l,tambahkan pembayaran dengan gopay,5,0,3.51.33,2025-10-20 06:05:21,"Hai Kak Rizky Azhar Syaputra, makasih ya buat penilaiannya, semoga Shopee terus bisa kasih pelayanan yg terbaik buat kakak. Shopee juga akan terus tingkatkan pelayanan yg terbaik biar kakak makin nyaman, aman dan asik belanja/bertransaksi di Shopee. yuk pantengin terus sosmed shopee biar kakak tahu update info promo menariknya. Have a Nice day ka^E",2025-10-20 07:11:49,Pembayaran,0,0,0,0,1,0,0
bdd54deb-b0b4-4629-93c7-359aaf1eec22,Well,https://play-lh.googleusercontent.com/a/ACg8ocJt4Pc1sIVxSRBTZdF4HKw1tKWxnMiBLgJI0rL9kZ2PNn3YlQ=mo,Lemot dan keseimbangan crash. Ukurannya app/datanya besar sekali. Dan uplod bukti video unboxing tdk boleh lebih dari 60 Mb. Kan dongok 🐵💩,1,1,,2025-10-20 06:04:56,"Hi kak Well, maaf banget ya udah buat ga nyaman. Terkait kendala kamu, aku saranin kamu bisa clear cache aplikasi Shopee ya, dan udah update ke versi terbaru ya kak. Kalau masih berkendala, jangan sungkan untuk hubungi aku melalui DM Instagram @shopee_id/@shopeecare_id. Sehat selalu^AN",2025-10-20 07:12:58,Aplikasi,1,0,0,0,0,0,0
8c1b6f78-c9eb-4db0-b585-67e90d160a63,Novira Turangan,https://play-lh.googleusercontent.com/a/ACg8ocI7rvgtUt9ScqK6MOi5ZQUmF6SObfVgyuQGGhljINNScmR2cQ=mo,"APLIKASI YANG PALING GILA DI DUNIA, JUALAN TAPI DI SAAT MAU BELANJA MAIN DI BATALKAN SAMA SYSTEMNYA. TUTUP AJA JANGAN JUALAN.",1,1,3.59.43,2025-10-20 06:02:11,"Hai kak, maaf ya buat kakak gak nyaman. Bila kakak memiliki kendala terkait Shopee, agar aku bisa bantu cek boleh infoin username dan detail kendala kakak ke DM @shopee_id / @shopeecare ya kak. Stay safe ^NS",2025-01-18 02:12:10,"Aplikasi,Penjual",1,0,0,0,0,0,1
03de4d69-5281-44a5-9e1e-d6f4302766cb,Dewi aprian,https://play-lh.googleusercontent.com/a/ACg8ocK1QxKwYmWKoVaTBD0JiomanYUQBfHTnHT9LnxXzfV4LYEDAQ=mo,aplikasi nyah bagus bangett😁🥰,5,0,3.59.43,2025-10-20 06:00:23,Hi Kak Dewi aprian makasih bintangnya. Kuy kepoin sosial media resmi Shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @shopee_id ya kalo kamu ada pertanyaan atau kendala seputar Shopee. Terima kasih dan stay safe^NK,2025-10-20 07:19:37,Aplikasi,1,0,0,0,0,0,0
0f651e91-3b4a-41be-a25d-f23472000847,vira N,https://play-lh.googleusercontent.com/a-/ALV-UjUU-7rX5Bs0BsrFW-mWqyHR5AWl50eTRy2VRrCLj-rWvKVNZ8rx,APLIKASI PALING GILA YANG PERNAH ADA ........ JUALAN TAPI DI SAAT CO DI BATALIN SEENAKNYA SAMA SYSTEMNYA,1,1,3.59.43,2025-10-20 05:59:55,,,"Aplikasi,Penjual",1,0,0,0,0,0,1
5a2e52e0-c764-4619-9db9-16c4bc6e0278,Ive 74,https://play-lh.googleusercontent.com/a-/ALV-UjUuRYDc2wbnaTSnCkBeQducBupnjlHyqCWKbrZOJR70p9CwTEUX,Semua tersedia dan pesan barang sambil rebahan,5,0,3.59.43,2025-10-20 05:59:10,"Hii kak Ive 74, makasih ya buat reviewnya, semoga kakak betah dan nyaman menggunakkan aplikasi ini. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG Social Media kita @shopee_id/@shopeecare_id Have a good day ^YQ",2025-10-20 06:32:10,Produk,0,0,1,0,0,0,0
d827dc68-6211-419d-92d2-b493123209d6,smkn batauga,https://play-lh.googleusercontent.com/a-/ALV-UjWW4AJSo-4xHBZrIa-4jNpUDWyBZatTXfPLHacQUmZqHuOjECQ,mantappp,5,0,3.59.43,2025-10-20 05:58:48,"Hii kak smkn batauga, makasih ya buat reviewnya, semoga kakak betah dan nyaman menggunakkan aplikasi ini. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG Social Media kita @shopee_id/@shopeecare_id Have a good day ^YQ",2025-10-20 06:31:09,Aplikasi,1,0,0,0,0,0,0
fa84418e-f08a-4e41-b986-62c256dc07a9,Evi Mariam.s,https://play-lh.googleusercontent.com/a-/ALV-UjXa-hSo4EHrxmbkqCWAnFvCgP_QWpp2E2f6vSW3p-gD17jVdmc,sangat menarik belanja di shopee. gratis ongkir,5,0,3.59.43,2025-10-20 05:57:13,"Hii kak Evi Mariam.s, makasih ya buat reviewnya, semoga kakak betah dan nyaman menggunakkan aplikasi ini. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG Social Media kita @shopee_id/@shopeecare_id Have a good day ^YQ",2025-10-20 06:28:56,Pengiriman,0,1,0,0,0,0,0
421e50a4-7f90-4690-9276-e85118a68b55,jusman pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWroPmtJPUsErkvl3ogY9gXFARFbrXUgZ0dQkTGEaJWjBmC2KQn,shopee semakin baik pelayanan nya trimakasih,5,1,3.59.43,2025-10-20 05:52:53,"Hi kak, maaf ya atas kendala km terkait pengiriman yg lama. Mimin infoin bahwa kurir memerlukan waktu lebih lama saat ada lonjakan pengiriman. Agar mimin bisa bantu, km bisa memberikan SS review ini beserta username dan nomor pesanan km via DM Social Media @Shopee_id/ @Shopeecare. Stay Safe🙏^KS",2024-03-15 04:12:56,Layanan Pelanggan (CS),0,0,0,0,0,1,0
2891557c-3f5c-43b6-a6e1-abca7c1a067a,Tuhfah pikacu,https://play-lh.googleusercontent.com/a-/ALV-UjUNfr-I-Mfa94Bf8rhFzq6xc-HwKgnlA5DEj7nXmokR0IyP5mDc,masuk akun sendiri aja ribet banget sekarang. shopee ketat banget aq kecewa pada shopee akun q d bekukan 😖😫😩😭,1,1,3.59.43,2025-10-20 05:52:10,"Hai kak Tuhfah pikacu, maaf ya sudah buat Kakak bingung terkait kendala yang Kakak alami. Supaya aku bisa cek detailnya yuk DM aku ke IG @shopee_id. Aku tunggu ya kak, Stay Safe ^ZV",2025-10-06 17:23:23,Aplikasi,1,0,0,0,0,0,0
d3f544ed-7aad-4aac-bacf-e6fe68113a5b,Pida Ramadani2004,https://play-lh.googleusercontent.com/a-/ALV-UjUZyeK6HEcBvmCyr_rcqVm8iQl4RbfPXeY7JKdO6jialWuMoBg,"suka banget aplikasi shopee hehe 🤭, aplikasi ini yang sering aku buka di bandingkan aplikasi lain hehe 🤭",5,1,3.59.43,2025-10-20 05:50:11,"Hi kak Pida Ramadani2004, Makasih yaa buat review bintang 5 nya, aku makin semangat nihh buat kasih pelayanan yg terbaik. yuk pantengin terus update dari sosmed resminya shopee dan aplikasi shopee yaa. Kalo ada kendala/pertanyaan lainnya bisa bisa DM ke Social Media kita @Shopee_id/@Shopeecare_id  sehat selalu ^TO",2025-10-20 07:08:09,Aplikasi,1,0,0,0,0,0,0
881808dd-94c3-42e4-8a3d-3a4e00326b46,Erna Mulyaningsih,https://play-lh.googleusercontent.com/a/ACg8ocI5bRj_lFDPYMcOqexpudaZSaT8v-BjOm7iTywAJiFVKSqHBw=mo,Mantaapppppppp....,5,1,3.59.43,2025-10-20 05:48:07,"Hi kak Erna Mulyaningsih, makasih yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee. Shopee akan selalu berusaha meningkatkan pelayanan untuk semua pelanggan. kalau ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^DB",2025-10-20 06:21:09,Aplikasi,1,0,0,0,0,0,0
729c99e1-4fa5-4c55-90d7-0bb2e06a5003,D- Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUTj8RASyKwxSctJ-A7nAmoO4kj3ZRuG-JkFnWWdpkti_CnutSH,"sayang nya aplikasi ini tidak cocok sangat lemot sangat berbeda dengan aplikasi olshop lain, jika di gunakan dengan Hp android RAM 3GB, saya menggunakan android redmi S2,. Apakah bisa di perbaiki agar hp yang mempunyai RAM kecil bisa menggunakan aplikasi ini dengan lancar tanpa bug dan lemot",3,0,3.35.31,2025-10-20 05:47:38,"Hi Kak D- Ardiansyah, maaf buat kamu resah terkait kendala aplikasimu. Shopee akan berusaha lebih baik agar pengguna lebih nyaman menggunakan Shopee. Aku saranin Kakak bisa clear chace dg ke Akun Shopee>menu""Saya"">""Pengaturan Akun"">""Informasi"">""Bersihkan Cache"". Klo masih terkendala bisa hubungi aku ke DM Social Media Shopee ya, Sehat selalu ^KB",2025-10-20 06:42:26,Aplikasi,1,0,0,0,0,0,0
a0b723e4-d26f-49a8-9b7b-67543764fe4f,Ani Mpa,https://play-lh.googleusercontent.com/a-/ALV-UjXu48Joe6EeA8VQwwf1_SqfpHSQnsJbJ0FYbdivskc8AWYuH3BX,"Alhamdulillah semenjak menggunakan aplikasi ini saya merasa jadi mudah berbelanja gak perlu ke pasar lagi cukup tunggu d rumah aja, trimakasih shopee jaya terus untuk kedepan nya..",5,1,3.52.19,2025-10-20 05:47:00,Hi Kak Ani Mpa makasih bintangnya. Kuy kepoin sosial media resmi Shopee biar Kakak tau update promo yang saat ini tersedia hehe. Jangan sungkan chat aku di dm IG @shopee_id ya kalo kamu ada pertanyaan atau kendala seputar Shopee. Terima kasih dan stay safe^NK,2025-10-20 06:22:26,Aplikasi,1,0,0,0,0,0,0
f11363be-e610-40cd-a91a-4feb754bd424,nofran reko,https://play-lh.googleusercontent.com/a-/ALV-UjUFME6gDEnoPGI57L5dZBo4fdfweLW6c1j0W_eluHMXDPCBT-qa,masih jadi andalan ku buat belanja dan cek harga,5,1,3.59.41,2025-10-20 05:45:44,"Hi kak nofran reko makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^XV",2025-10-20 06:32:35,Harga,0,0,0,1,0,0,0
d58d25ec-564f-4bd9-b223-fbbed94f182a,Liana Shofura,https://play-lh.googleusercontent.com/a/ACg8ocKq5Q7aXCVcd7erpakw0EJJpnSKkXXiuZYgvnsyA6TDEflX6lc=mo,proses pengiriman lambat.. hari Sabtu Minggu libur Senin Selasa libur masih gercep JNT,4,0,3.60.24,2025-10-20 05:45:41,"Hi kak Liana Shofura, maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu, infoin ke aku username shopee dan nomor pesanan kamu ke aku melalui DM Instagram @shopee_id/@shopeecare_id. Stay safe ^NV",2025-10-20 06:21:39,Pengiriman,0,1,0,0,0,0,0
fabf7b1f-73ae-4d5e-9e02-9775ccf6955f,Erwin Pr,https://play-lh.googleusercontent.com/a/ACg8ocLNgZ3sv_rfeuWw1m7g-seAi_nXfpxmXTPpzjme85Uy9qjRFA=mo,masa aku beli harga 2500sampai ko 8000,1,1,3.59.39,2025-10-20 05:45:03,"Hai kak Erwin Pr, maaf ya udah buat risau terkait kendala yang kakak alami. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial instagram @shopee_id / @shopeecare_id ya kak, Stay safe ^ZT",2025-10-20 06:20:31,Harga,0,0,0,1,0,0,0
2f0dcc7f-65f8-4761-a062-43f43ee35a8a,Daud 05,https://play-lh.googleusercontent.com/a/ACg8ocJCOckIRdIbuAMkLwZCrvKWTVbxH79sX178lgoOO-xl4pJZwg=mo,shopi mudah digunakan dan cepat pelayanannya.,5,1,3.59.43,2025-10-20 05:44:35,"Hii kak Daud 05, makasih ya buat reviewnya, semoga kakak betah dan nyaman menggunakkan aplikasi ini. Kalo ada kendala/pertanyaan lainnya bisa DM ke IG Social Media kita @shopee_id/@shopeecare_id Have a good day ^YQ",2025-10-20 06:20:29,Layanan Pelanggan (CS),0,0,0,0,0,1,0
fc134dac-ae7a-4fc5-997c-6e59213aa27a,Benny Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjVpm6I2uSR-wyzUvMnuWHpZl-lZR7MkRme2kPZMC3aL5y4Qwl0X,"HATI² BELANJA DISHOPEE KARENA TOKO ONLINE INI TIDAK BENAR² MEMPERHATIKAN PELANGGANNYA, MALAH MERUGIKAN PELANGGANNYA. PENGEMBALIAN BARANG KEPIHAK TOKO SUDAH MENERIMANYA TETAPI PIHAK TIM MEDIASI SHOPEE MENOLAKNYA DAN SANGAT MERUGIKAN SAYA SEBAGAI ORANG KE 3 YG HANYA MENCARI NAFKAH HARUS MENANGGUNG BARANG YG DIPESAN PELANGGAN DENGAN KEPUTUSAN YG TIDAK ADIL DARI TIM MEDIASI SHOPEE YG MERUGIKAN SAYA. PENGEMBALIAN BARANG JUGA LAMA !!!!!!! HARAP BERHATI² BELANJA DI TOKO ONLINE SHOPEE SAUDARA² !!!!!!!!",1,6,3.59.43,2025-10-20 05:44:34,"Hi Kak Benny Gunawan, maaf ya udah buat risau terkait kendala kakak. Untuk keluhan kakak akan kami jadikan feedback agar pelayanan Shopee semakin lebih baik kedepannya. Agar bs dicek lbh lanjut blh infoin detail kendl dan usn ke DM @shopee_id ya. Terima kasih dan aku tunggu ^NK",2025-10-20 06:24:16,Aplikasi,1,0,0,0,0,0,0
44025bb9-2608-43be-8568-72ddac3f2265,Nasymirah Mira,https://play-lh.googleusercontent.com/a/ACg8ocIffbBsKLDh9nI4NDQG_IBPE3pNJPYY-_IewCN9dXotf-Uxtg=mo,"Belanja di Shopee sesuai ekspetasi, penjual nya juga ramah-ramah, pengirimannya juga tepat waktu, layanan nya juga baik banget Belanja juga yang di kirimkan sesuai semua nya Alhamdulillah barang nya sampai di tangan saya sesuai harapan banget pokoknya senang banget bisa belanja si Shopee",5,0,3.59.43,2025-10-20 05:39:31,"Hi kak Nasymirah Mira, makasih banget ya kak untuk bintang dan reviewnya. Aku happy banget nih dapat bintang dari kamu. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek aku ke DM Sosial Media resmi Shopee ya. Sehat selalu kak ^KB",2025-10-20 06:24:20,"Pengiriman,Layanan Pelanggan (CS),Penjual",0,1,0,0,0,1,1
063fd08b-adfb-4f41-871f-44ef62d8cd27,Akila Ramdani,https://play-lh.googleusercontent.com/a/ACg8ocILslUwgquHTTfKtwGN5V-ci--Oc2l1fQou54lHIgFR3VVl2g=mo,kalo bisa lebih cepat lagi kiriman ny.pokok nya manta 🫰🫰🫰,5,0,3.59.43,2025-10-20 05:37:30,"hi kak Akila Ramdani. makasih ya untuk bintang 5 nya dan feedbacknya. yuhuuu, shopee emang mantap banget ya kaa hihi. udah lengkap, murah dan banyak voucher vouchernya. moga kamu selalu setia belanja di Shopee yaw. met beraktivitas ^AK",2025-10-20 06:24:03,"Aplikasi,Pengiriman",1,1,0,0,0,0,0
fbb99dc0-5640-47f0-9841-976e7a8ebdc2,Yosafat Parminto,https://play-lh.googleusercontent.com/a/ACg8ocKilcvRVM4rJphSvsx6eh6qdrR-JzE_i1HqMrFqMTnD8WE8JA=mo,"saya suka akan aplikasi dari shopee ini karena selalu menawarkan banyak promosi-promosi, terimakasih Shopee..!!",5,0,3.59.43,2025-10-20 05:33:04,"Hi Kak Yosafat Parminto, makasih bgt ya review dan bintangnya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG aku di @Shopee_id / @Shopeecare_id ya, sehat selalu ^AT",2025-10-20 06:24:26,"Aplikasi,Harga",1,0,0,1,0,0,0
2f370509-17bf-4f8b-bbd3-07539b52f051,Tuti Santoso,https://play-lh.googleusercontent.com/a/ACg8ocK9t1K8PiI4_AYDhFUjF3vVyB8NuWUjv00PAKYM8xwoh8HnYQ=mo,"pengalaman berbelanja online yg menyenangkan, mudah mencari barang yg dibutuhkan, bebas ongkir, discount² yg menarik...",5,0,3.59.43,2025-10-20 05:28:33,"Hi Kak Tuti Santoso, makasih bgt ya review dan bintangnya. Aku suka bgt klo Kakak senang belanja di Shopee dan jadi semangat aku buat kasih pelayanan yg terbaik. Klo ada pertanyaan terkait Shopee jangan sungkan DM IG aku di @Shopee_id / @Shopeecare_id ya, sehat selalu ^AT",2025-10-20 06:31:40,"Aplikasi,Pengiriman",1,1,0,0,0,0,0
7d1b54ca-4f34-47d4-8ab7-e50956556e7d,Achmat Zanuri,https://play-lh.googleusercontent.com/a/ACg8ocKdqJDa4FvB8DSvCinJ0OauqQn3JcPnNKg33fpNQVc9gtXGyA=mo,tingkatkan pengiriman,4,0,3.51.33,2025-10-20 05:28:26,"Hi Kak Achmat Zanuri, terima kasih untuk feedbacknya. supaya Aku tambah semangat boleh dong tambah lg bintangnya jadi 5 hehe. untuk keluhan kk akan kami jadikan feedback agar plyan Shopee semakin lebih baik. Kalo ada pertanyaan terkait shopee infoin ke dm IG @shopee_id ya. terimakasiii ^AK


",2025-10-20 06:26:31,Pengiriman,0,1,0,0,0,0,0
21e81646-4793-4520-b0a8-914db820b901,Sarah Prihatini,https://play-lh.googleusercontent.com/a-/ALV-UjV-6XptsQkLuc-1QkkBk8DigmK-E8R8RAJioZ-rhiuFXtbIXn0,aplikasi belanja yg ku percaya dr dulu karna pilihan dan pencarian mudah gak ribet banyak diskon dan gratis ongkir lg,5,0,3.59.43,2025-10-20 05:10:05,"Hi kak Sarah Prihatini, makasih banget yaa buat review dan bintang 5 nya. Semoga makin betah dan nyaman belanja lewat aplikasi Shopee yaa. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi aku via DM Instagram @shopee_id/@shopeecare_id ya. Have a nice day ^NV",2025-10-20 06:25:45,"Aplikasi,Pengiriman,Harga",1,1,0,1,0,0,0
